1357427221	3701690601	14
1357427221	3761368956	113
1357427221	4216352509	155
1357454671	1357769342	208
1357454671	1757729674	47
1357454671	1805385782	137
1357454671	2157120531	214
1357454671	2687584754	188
1357454671	2749847772	246
1357454671	2789190986	181
1357454671	3334900444	190
1357454671	3656856436	244
1357454671	4163144674	240
1357454671	4170434572	124
1357769342	2333145540	155
1357769342	2402358059	141
1357769342	3306652746	231
1357769342	3583087937	14
1357769342	4066281195	23
1358193281	1669312069	179
1358193281	2416145144	111
1358193281	2815856560	112
1358193281	4142830042	78
1358233720	1767818383	25
1358233720	1882104848	135
1358233720	2079117766	127
1358233720	2155587315	73
1358233720	2188534335	119
1358233720	2353968361	97
1358233720	2440225021	226
1358233720	2654522147	73
1358233720	2721748048	198
1358233720	2826906465	235
1358233720	2963294045	250
1358233720	2964874836	97
1358233720	3087636205	24
1358233720	3161308238	116
1358233720	3235144451	93
1358233720	3269301800	78
1358233720	3716828253	163
1358233720	4095217470	104
1358233720	4149831857	251
1358233720	4164633597	166
1358349830	2868151539	241
1358349830	3375749529	143
1358349830	3545031795	143
1358349830	3952260152	217
1358411523	1438347797	15
1358411523	2952700969	38
1358685166	1772919416	228
1358685166	2960519460	7
1358685166	3140840754	15
1359044760	1368400084	145
1359044760	1480673240	73
1359044760	1496672393	11
1359044760	1772919416	58
1359044760	2055255948	77
1359044760	2743893344	46
1359044760	2809581925	87
1359044760	3203477264	16
1359044760	3453336952	25
1359044760	3868241528	114
1359200678	2191812006	149
1359200678	2291594917	193
1359200678	2312696909	185
1359200678	2649831563	29
1359200678	2857444216	184
1359209387	2138992893	46
1359209387	2294071951	30
1359209387	2935510899	244
1359209387	3096483341	111
1359209387	3279302922	176
1359209387	4019778196	15
1359526154	1971594849	238
1359526154	2242731376	33
1359526154	3466618569	44
1359526154	4224453992	194
1359731815	2277128720	216
1359731815	3687769559	97
1359731815	4169584598	197
1361476806	1468476249	39
1361476806	1682804683	129
1361476806	1733109014	5
1361476806	1762936277	112
1361476806	1908128214	87
1361476806	1910947495	96
1361476806	1984321910	45
1361476806	2094131189	207
1361476806	2695089147	209
1361476806	2704115125	31
1361476806	2784965630	130
1361476806	3139862724	153
1361476806	3438556755	72
1361476806	3620388196	166
1361476806	3708347712	105
1361476806	3785286991	250
1361476806	3815837461	27
1361476806	3877553450	111
1361476806	4019700936	131
1361476806	4074777768	107
1361754080	2109827873	12
1361754080	2313967887	185
1361754080	2412865631	182
1361754080	3548431420	145
1361754080	4013088345	130
1361754080	4064061183	158
1362391782	1662931175	224
1362391782	2291594917	76
1362391782	4122929034	253
1362391782	4272787869	157
1363730093	1614286009	211
1363730093	1765590802	6
1363730093	2826105026	150
1363730093	3052929928	81
1363730093	3326351125	45
1363730093	3343219061	204
1363730093	3683532523	24
1363730093	3785839192	208
1363730093	3977220625	63
1363730093	4251459457	242
1363870145	1915017290	60
1363870145	2614785013	130
1363870145	4217534906	229
1363877148	1515722031	128
1363877148	2130692919	52
1363877148	2281529951	247
1363877148	2376027303	97
1363877148	2825372141	72
1364766779	1407174858	192
1364766779	2009355484	86
1364766779	2376027303	194
1364766779	3876892170	153
1365009294	1864420937	60
1365009294	2326765328	248
1365009294	2687185144	18
1365009294	2769299408	153
1365009294	2871409333	228
1365009294	3266983165	253
1365009294	3723623819	87
1365812070	2200709122	25
1365812070	2564424268	177
1365812070	2845173817	223
1365812070	3761553486	199
1365900558	3611213642	92
1365900558	3926221516	87
1366025339	4080364044	0
1366107624	1511265211	181
1366107624	1829240337	148
1366107624	2392883732	80
1366107624	2517223840	36
1366107624	3089349929	191
1366107624	3320457206	43
1366668912	1733109014	98
1366668912	2185293327	163
1366668912	2762990830	137
1366668912	4011802414	211
1366668912	4063429268	90
1366716208	2171381919	101
1366716208	2564871794	76
1366716208	3176798981	171
1366716208	3373203223	148
1366716208	3600431725	32
1366716208	3716828253	33
1366716208	4157950467	97
1367069779	2376192082	204
1367069779	3395851347	224
1367069779	3830101677	43
1367069779	4041469397	186
1367268707	1910913185	247
1367268707	2248864043	180
1367268707	2443248685	101
1367268707	2657979232	180
1367556794	2593167834	58
1367556794	3151484973	183
1367556794	4134519112	32
1367697884	2044089898	241
1367697884	2185141955	115
1367697884	3230265068	130
1368216945	1391866864	160
1368216945	2191812006	248
1368216945	2293629867	154
1368216945	3131005973	236
1368216945	4026041020	159
1368216945	4041443812	14
1368400084	1573184766	85
1368400084	2762122370	88
1368400084	2786768446	178
1368400084	3317437256	140
1368400084	3539904962	189
1368400084	3699658782	50
1368400084	4220896484	52
1369406065	1668354554	170
1369406065	1669544959	220
1369406065	1681689915	226
1369406065	2221855401	76
1369406065	2471808578	117
1369406065	2665385096	214
1369406065	3102149107	240
1369753616	2449539601	134
1369753616	2774163179	68
1369753616	3287232863	243
1369753616	3663896469	187
1370735865	1836989266	42
1370735865	1856143248	34
1370735865	1974065442	121
1370735865	2778737654	77
1370735865	2809009110	79
1370735865	2812023458	232
1370735865	2889161029	199
1370735865	2935269987	50
1370735865	3176798981	75
1370735865	3994959817	159
1370735865	4232065610	87
1371103135	1746271755	218
1371103135	3624226666	19
1371103135	3691768299	99
1371103135	3694194820	46
1371467601	1642924501	255
1371467601	1948358024	172
1371467601	2119163511	21
1371467601	2152246228	32
1371467601	2647377891	135
1371467601	2764456159	158
1371467601	2998516171	70
1371467601	3410161409	140
1371467601	4074525678	98
1371467601	4086602448	134
1371467601	4290533094	221
1371752749	2022384364	250
1371752749	2272121666	174
1371752749	2914247180	139
1371752749	3064973216	239
1371752749	3558068850	18
1371752749	3608634805	11
1371752749	3895940930	37
1371920312	2637942502	31
1371920312	2783898995	213
1371920312	2925284655	72
1371920312	2931606399	129
1371920312	3440667243	93
1371920312	3632363017	93
1371920312	3933164571	216
1371920312	4243620003	107
1372240046	2366874038	235
1372240046	3064973216	230
1372240046	3727654820	6
1372240046	4101592982	27
1372693981	1417811021	241
1372693981	1867492234	210
1372693981	2330405392	20
1372693981	3549985575	80
1372693981	3736355628	202
1373991863	2457721924	98
1373991863	2839311978	235
1373991863	2985505724	181
1373991863	3070273754	45
1373991863	3220490526	143
1373991863	3478257227	41
1374315088	1628811980	45
1374315088	2456626049	115
1374315088	3464349346	141
1374315088	3863565873	226
1374955067	4097489510	48
1375091167	2213995627	211
1375091167	4031454127	52
1375091167	4168643033	87
1375097517	1733109014	36
1375097517	2544355675	71
1375097517	2649403900	22
1375097517	4039536953	255
1376423298	2486497861	151
1376423298	3560730263	164
1376735955	2109296878	18
1376735955	3240565899	137
1376735955	3554338327	83
1376765009	1605221767	237
1376765009	1833657516	249
1376765009	1846467134	146
1376765009	2078328406	184
1376765009	3384504898	106
1376765009	3943862261	143
1376890373	1448818651	212
1376890373	2183080987	153
1376890373	3203477264	132
1377052000	1648854777	234
1377052000	1852473860	245
1377052000	1894963198	108
1377052000	1901395030	36
1377052000	1932597659	174
1377052000	2140971467	207
1377052000	2392116970	111
1377052000	2461723145	239
1377052000	2845161416	145
1377052000	2904320569	129
1377052000	3032987718	23
1377052000	3280042734	116
1377052000	3445399871	171
1377052000	3620151730	251
1377052000	3725674491	145
1377052000	3729505888	193
1377052000	3830101677	36
1377052000	3941250237	177
1377052000	4004434565	75
1377052000	4011802414	144
1377052000	4091974741	126
1378151867	3409145751	159
1378361434	1645864715	168
1378361434	1888265159	203
1378361434	2327657021	215
1378361434	2521779815	16
1378361434	2523449480	205
1378361434	3697150845	137
1378361434	3767825183	71
1379127059	1736038612	48
1379127059	2080328837	150
1379127059	3669351902	168
1379127059	3808676229	123
1379127059	3929459352	185
1380883429	1476532626	104
1380883429	3203477264	85
1380883429	3701891978	52
1380883429	3824197256	104
1381134946	1596483391	110
1381134946	1639903115	48
1381134946	1649017930	71
1381134946	1821316658	60
1381134946	2510594287	106
1381134946	2996818823	184
1381134946	3195018266	98
1381134946	3608044929	156
1381134946	3620151730	119
1381134946	3915246148	94
1381284307	1860850680	92
1381284307	2214112541	209
1381284307	2278767641	178
1381284307	2299462987	186
1381284307	2826101761	245
1381284307	2935269987	53
1381284307	3009767536	83
1381284307	3485567268	61
1381284307	4123769280	108
1381284307	4274631545	219
1381396705	1429849671	166
1381396705	1982602661	245
1381396705	2745988777	145
1381396705	2753336450	131
1381582951	2347532563	230
1381582951	2805567976	143
1381582951	3002326489	29
1381582951	3234954644	126
1381582951	3773461173	141
1383098501	2099326431	170
1383098501	2515086703	144
1383098501	3178481674	103
1383098501	3616081390	132
1383213696	4034772818	184
1383213696	4172656274	55
1383213696	4201358377	193
1383398660	1617321146	57
1383398660	1769596971	236
1383398660	1927662322	118
1383398660	2125253359	194
1383398660	2174206577	14
1383398660	2369114136	149
1383398660	3016567174	167
1383398660	3598975709	148
1384874283	2588846888	51
1384874283	2659665026	240
1384874283	3428755090	50
1385420533	1661187395	159
1385420533	2296192196	248
1385420533	2326765328	66
1385420533	2683103200	210
1385420533	3274682370	75
1385420533	3840842768	135
1385420533	3897059943	245
1385420533	3966936004	128
1385542165	1400793722	222
1385542165	1830055175	82
1385542165	3003738321	215
1385542165	3012119206	141
1385542165	3659390744	128
1385542165	4019445698	102
1385937260	1480987896	56
1385937260	3586987204	237
1386784217	2918357317	220
1386784217	3157474256	102
1386784217	3173377502	210
1386784217	3179066272	130
1386784217	3457369247	142
1387081412	1700990039	120
1387081412	2353396734	179
1387081412	2613548278	97
1387081412	2775911345	65
1387081412	3116499187	52
1387081412	3444887809	22
1387081412	3640673637	79
1387081412	3723287723	174
1387081412	3896406282	23
1387081412	3901813002	213
1387081412	4008713397	101
1388174859	1676315847	125
1388174859	2877588726	221
1388174859	2893189150	184
1388538027	2262400946	84
1388538027	2748576348	234
1388538027	2853344975	34
1388538027	3025773701	63
1388538027	3089942387	126
1388538027	4275232876	93
1388894060	1473410813	47
1388894060	2982830620	149
1388894060	3114456003	44
1389371506	2149467173	51
1389371506	2214751619	191
1389371506	2717847531	37
1389371506	3429584230	218
1389371506	3478323478	74
1389371506	3503405204	119
1389371506	3538758051	197
1390018604	1442977877	171
1390018604	1683064494	166
1390018604	1768496794	186
1390018604	1866756925	50
1390018604	1960984123	186
1390018604	1994598417	172
1390018604	2423753588	129
1390018604	2463598358	253
1390018604	3019823633	10
1390018604	3172083798	129
1390018604	3331090444	150
1390018604	3393312758	168
1390018604	3461923069	155
1390018604	3545029691	113
1390018604	3611168744	229
1390018604	3616001326	204
1390018604	4106551430	169
1390018604	4207070354	184
1391071952	1636786258	13
1391071952	1827872957	165
1391071952	2202436780	215
1391071952	2241179510	248
1391071952	3064973216	239
1391071952	3559200869	135
1391071952	3576396399	223
1391071952	3909695137	176
1391071952	3961739209	64
1391071952	4273897757	97
1391591806	1537862981	37
1391591806	1615048210	72
1391591806	1786189444	190
1391591806	2330453877	115
1391737597	1522355379	16
1391737597	1679585972	37
1391737597	1989620516	23
1391737597	2218223025	114
1391737597	2821108983	94
1391737597	3209948213	144
1391737597	3370692413	14
1391737597	3692104749	76
1391737597	3727654820	5
1391737597	3745701157	10
1391737597	3757615510	32
1391737597	3852668048	199
1391737597	3871735251	183
1391737597	4191865211	98
1391800710	1624263142	122
1391800710	3280056864	88
1391800710	3916430225	152
1391800710	3946892595	80
1391800710	4213796519	86
1391866864	1836989266	248
1391866864	1947215124	206
1391866864	2789254567	94
1392133039	1980806186	188
1392133039	2138468424	106
1392133039	2673530147	213
1392133039	3683841193	46
1392133039	4161649255	28
1392177689	1733109014	47
1392177689	1771231565	225
1392177689	1783691880	38
1392177689	2424700399	124
1392177689	2745777916	243
1392177689	2840372097	56
1392177689	2841466694	65
1392177689	3872840879	84
1392452762	3467000074	187
1392452762	3954532248	220
1392452762	4189822146	101
1392944565	1809803829	151
1392944565	1836989266	149
1392944565	2073672101	136
1392944565	2644206354	165
1392944565	3466240944	2
1392944565	3785286991	84
1394042207	1596483391	153
1394042207	1733109014	251
1394042207	4056738278	175
1394356103	1483734187	172
1394356103	1713251225	140
1394356103	2203484057	242
1394356103	3119106454	122
1394356103	3946892595	80
1394356103	4124957673	36
1394498031	1944792466	185
1394498031	2414984375	106
1394498031	2544500151	194
1394498031	3698498293	212
1394741852	1459444286	194
1394741852	2291594917	215
1394741852	2369895906	46
1394741852	4273798932	15
1395357742	1979658322	181
1395357742	3447994173	153
1395357742	3495128140	74
1395409276	1446783088	249
1395409276	1457226191	202
1395409276	1506161010	90
1395409276	1768288443	54
1395409276	1789270048	16
1395409276	1998494529	76
1395409276	2062024266	7
1395409276	2119415266	95
1395409276	2319587753	102
1395409276	2473878977	6
1395409276	2505492828	104
1395409276	2686159348	44
1395409276	2711346845	44
1395409276	2732785281	109
1395409276	2758542689	201
1395409276	3044934442	8
1395409276	3175343967	157
1395409276	3194119319	219
1395409276	3207752218	57
1395409276	3603990692	226
1395409276	3808909145	172
1395409276	3851426774	108
1395409276	3958865372	35
1395409276	4032376046	220
1395409276	4269987854	83
1395409276	4271284162	177
1395704474	1866756925	126
1395704474	3178481674	1
1395704474	3187062787	237
1395704474	3331061205	63
1395704474	4172656274	238
1395775793	2143950011	226
1395775793	2523662108	105
1395775793	2655138665	190
1396405755	2039170951	150
1396405755	2373020952	86
1396538230	1676315847	99
1396538230	2820427615	46
1396538230	3084387662	224
1396538230	3583087937	14
1396538230	3600316492	193
1396538230	4025271931	156
1396538230	4064061183	206
1396973379	1472993329	65
1396973379	1850563832	20
1396973379	2721417469	49
1396973379	2810056324	81
1396973379	3291840240	101
1396973379	3347705642	234
1396973379	3395851347	215
1396973379	3413641670	174
1396973379	3583004623	96
1396973379	3586987204	100
1396973379	3597951327	16
1397587630	1465917080	253
1397587630	1515722031	190
1397587630	1644951413	87
1397587630	2066120893	50
1397587630	2414801127	210
1397587630	2673634055	233
1397587630	3406606750	213
1397587630	3973367249	43
1397587630	4054971394	21
1397677550	1540533060	1
1397677550	2390892692	3
1397677550	2770724621	255
1397677550	3595971133	208
1397677550	3874240292	86
1397677550	4018237536	14
1397677550	4208618802	45
1397831642	1599891897	34
1397831642	1679443555	10
1397831642	2209358245	138
1397831642	2228588336	112
1397831642	3437353370	7
1397831642	3473218772	174
1397831642	3749938087	149
1398258594	1533052942	24
1398258594	1539894695	224
